event_id,ts,ip,url
ca66a234-3d24-4400-b925-ba89d170f079,2018-01-25 18:02:06,16.71.124.49,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
7537ac35-147a-499a-bd3d-66d6cc8668b2,2018-01-25 18:03:01,109.123.170.30,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
f00b9c8a-4ac6-49ac-89d7-8bcc925db960,2018-01-25 18:03:14,199.47.237.11,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
b1770290-9734-4018-9144-41dcc2654907,2018-01-25 18:03:47,53.81.189.70,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20High%20Numbers%20Golf%20Balls/add_to_cart
a7e20ff4-bf67-4b6c-8dab-9290c35a9a48,2018-01-25 18:04:00,189.227.87.148,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter
344bac0e-d11c-4d01-b949-3c5eb4f2ddca,2018-01-25 18:04:07,205.98.114.123,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
22104787-a380-46e7-941c-72837ec122e7,2018-01-25 18:04:40,162.159.94.144,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
a5f543b4-8937-446a-83b3-27970c29bc4b,2018-01-25 18:04:51,129.171.150.148,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
c0d5e375-d7b4-4b6a-a46b-44cec236d891,2018-01-25 18:05:16,118.35.103.239,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball
5974e08d-8cb9-4aa5-a2d5-98d7d1043e50,2018-01-25 18:06:09,155.11.239.182,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
8867e289-8a4e-47be-bf9f-f05baac0de9e,2018-01-25 18:06:45,107.71.106.22,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
30d8430c-2540-4650-91b9-ccc26f25ff9a,2018-01-25 18:07:31,135.178.168.68,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20High%20Numbers%20Golf%20Balls
e2645dc0-3e79-48ee-bb2f-4e8b2d9d393c,2018-01-25 18:07:32,127.90.236.56,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
9a621e26-b2d8-4cfe-b06c-3f63625ba203,2018-01-25 18:07:49,58.234.159.74,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20Golf%20Balls
4f005d1e-c364-46c2-93e5-9e14cce6952c,2018-01-25 18:07:52,71.34.106.10,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
fc4ab54a-145c-4248-83a3-f40407340b2b,2018-01-25 18:07:57,58.60.212.249,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
257d8f38-8c4c-468a-9d94-24480235cade,2018-01-25 18:08:10,146.199.77.197,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
73a2fdb4-9493-4df0-9f0d-10b59d241b4f,2018-01-25 18:08:13,87.74.58.100,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
caffd9a5-1e05-4eda-b089-0d0c7265e593,2018-01-25 18:08:38,32.141.156.30,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
1acc588e-06db-4642-b790-79d6fbf4aa98,2018-01-25 18:08:53,85.123.61.201,/department/outdoors/category/kids'%20golf%20clubs/product/Fitbit%20The%20One%20Wireless%20Activity%20&%20Sleep%20Trac
385df87f-2a4d-4d50-b792-c87503338efe,2018-01-25 18:09:24,138.129.89.16,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
5d95d030-5a70-440d-add8-966b143fc8ae,2018-01-25 18:09:59,107.71.106.22,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
00f17618-c47c-4086-9b48-6e78e5f31ece,2018-01-25 18:10:33,153.234.38.226,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
bd40074b-d8ad-453e-b269-2f057ec1060f,2018-01-25 18:10:47,179.67.36.1,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
f5cd4a63-02c3-4253-b487-5c612e8ee438,2018-01-25 18:11:04,4.42.126.32,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak/add_to_cart
38f212e0-8a06-4227-8b17-a977577470cf,2018-01-25 18:11:42,113.187.220.195,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
57079809-f26b-4ab4-98e6-904ba2afc9cd,2018-01-25 18:11:53,149.166.77.1,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
969f68ac-cbf3-4a48-a162-cd19105a8ea8,2018-01-25 18:12:49,129.171.150.148,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
6720ca1e-7cb8-4012-81e2-a6d5eac8970a,2018-01-25 18:12:53,38.95.109.231,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Mod%20Oval%20Golf%20Glove
95248467-723a-48de-9cd4-dc98b09ab5f3,2018-01-25 18:13:18,215.42.197.166,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee
efcdaedb-6861-4928-bbb9-297da5b2afcb,2018-01-25 18:13:47,26.190.128.216,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
278f491d-cf97-44a4-b4d1-e4c12bcfa33e,2018-01-25 18:13:50,135.178.168.68,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag/add_to_cart
3d31c258-969c-4f4a-a666-8581c6e20ef5,2018-01-25 18:13:58,49.225.151.12,/department/outdoors/category/golf%20gloves/product/Titleist%20Club%20Glove%20Travel%20Cover/add_to_cart
40a40c59-2c51-407a-93de-904a978a2fa6,2018-01-25 18:13:59,159.76.200.85,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
8709ebec-6749-4c70-b89e-9a36b2d0835e,2018-01-25 18:14:02,149.166.77.1,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
18686f5c-25bb-48af-acd0-e20df4c024ca,2018-01-25 18:14:16,62.116.69.233,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Button%20Golf%20Dress
51b6e33c-d36a-4884-a85d-4dd053eb493c,2018-01-25 18:15:52,122.240.166.218,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
e86e7065-7d69-43ee-8611-f99708e09d79,2018-01-25 18:16:02,214.56.78.248,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
81e01010-7991-424d-89f7-ec96bfa3064d,2018-01-25 18:16:57,162.159.94.144,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
6ecc74a1-b216-4b63-a00b-b563f0c33b6b,2018-01-25 18:17:22,113.187.220.195,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
50e98453-a8d0-4d00-b75b-23b083fa63e9,2018-01-25 18:18:06,103.122.189.4,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
6034efa4-3cfb-4140-a815-e3e46952580b,2018-01-25 18:18:09,39.112.12.94,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
014f5870-a273-4174-a33d-3c51875df792,2018-01-25 18:18:10,29.190.44.168,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
9f5428f3-d212-424c-a08f-cdcb2e2be570,2018-01-25 18:18:39,132.56.179.98,/department/outdoors/category/accessories/product/Team%20Golf%20St.%20Louis%20Cardinals%20Putter%20Grip
a896b07f-e28f-4054-8ec0-e52f016f53ee,2018-01-25 18:19:02,103.129.57.191,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
c8813605-e37b-4598-9bf3-d0723387cf52,2018-01-25 18:20:23,204.45.214.65,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
555d027c-1670-4236-8475-3703d300fff0,2018-01-25 18:21:35,111.32.130.163,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt/add_to_cart
2e561c30-a681-4459-af67-cc063c10ef9b,2018-01-25 18:21:41,26.190.128.216,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
205ea0d1-f357-4066-a2df-ebdef95fe92a,2018-01-25 18:22:25,219.49.249.103,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide/add_to_cart
4b2cc66a-d9cb-42a9-b976-40e167c4b0fa,2018-01-25 18:22:26,89.112.84.181,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
1f95cdee-6649-4763-bc2d-b27c778d1428,2018-01-25 18:22:27,116.144.170.194,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc/add_to_cart
71c05e99-8784-4362-a3b4-3e972d3c94d8,2018-01-25 18:22:43,22.114.65.137,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
9246a8b5-9834-4a63-a45f-f349d7e2c091,2018-01-25 18:22:56,6.133.238.245,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
ec7e40af-a44b-4c3c-9539-88f722f315d7,2018-01-25 18:23:01,20.201.7.55,/department/outdoors/category/golf%20balls/product/Hirzl%20Men's%20Hybrid%20Golf%20Glove/add_to_cart
694835c6-3ab6-42e7-b701-7294efeaff79,2018-01-25 18:23:02,107.71.106.22,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack/add_to_cart
8d5696d2-232f-4511-aee0-8bc72cc36709,2018-01-25 18:23:14,214.56.78.248,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
2a1447cc-e331-44cf-b57c-b3a9c618f64c,2018-01-25 18:23:25,149.27.232.164,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
98d293ef-a003-4e52-8bde-6b03a7f78af3,2018-01-25 18:23:37,162.159.94.144,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
9472692b-d6eb-4764-9ab7-948648fa5cfc,2018-01-25 18:23:38,22.114.65.137,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
cf65ffb6-78d4-4da2-9a1f-abb4003d88c7,2018-01-25 18:23:55,122.240.166.218,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
d41f9d68-45cd-4bb7-8aa1-4501133ee5fe,2018-01-25 18:24:10,109.196.55.251,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni/add_to_cart
7e521593-d642-45f9-9427-fdc11d22cb8a,2018-01-25 18:24:21,7.160.79.159,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
f4a163f2-fcf6-4e06-a2c1-eb292ff72cfb,2018-01-25 18:24:36,16.187.10.99,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter
7d5a0fb8-9f18-4530-bcd6-16a6ab4d483e,2018-01-25 18:24:41,159.76.200.85,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack
41d07228-46ff-4db5-91b1-640090c7909c,2018-01-25 18:25:23,49.225.151.12,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
45a89a8e-6ba8-4f95-957e-a21a7c63114b,2018-01-25 18:25:30,219.49.249.103,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
619f3df1-93e4-4c9b-8ad1-c4f00085162b,2018-01-25 18:25:42,39.112.12.94,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid
cb6c6f45-1ad6-4a5a-8a33-d0296de442fe,2018-01-25 18:26:04,177.234.110.107,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588
f6152ba9-14b0-4eaa-a3c0-76723966734b,2018-01-25 18:26:34,7.160.79.159,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
ee2081a1-e80c-4cce-8832-98478f8f617a,2018-01-25 18:26:48,62.116.69.233,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
490d279c-c7cf-4bf1-a6f6-f2ad725b87b5,2018-01-25 18:27:05,38.95.109.231,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
e4419dee-4f7d-47d5-95f6-bf8052321298,2018-01-25 18:27:31,164.210.112.209,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
ddf1075b-f59c-4ff3-9233-188cb4eace3c,2018-01-25 18:27:42,109.123.170.30,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
7fa132ce-9ff5-421c-9d70-e21a73ad4240,2018-01-25 18:27:52,168.122.123.132,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
5df08510-c663-4041-9114-c218886354c0,2018-01-25 18:28:00,111.32.130.163,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
385c7a50-f095-4271-874c-1e466ecaa297,2018-01-25 18:28:00,145.190.224.9,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
b5af7481-a89d-4592-ae0e-f3e5a923b0b6,2018-01-25 18:28:54,126.171.230.113,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
6a4b32b3-8861-4047-8570-270e0830f9cb,2018-01-25 18:28:59,22.114.65.137,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
65178211-71dd-4f75-af33-49dc78a863c3,2018-01-25 18:29:20,149.27.232.164,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr/add_to_cart
7c4e2385-ff02-42b7-a8f8-821f72c47343,2018-01-25 18:29:40,163.146.168.187,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni/add_to_cart
811d5cf5-3836-4cd7-9dce-245b0e584cbb,2018-01-25 18:30:00,217.6.5.135,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
ddbbcb8c-8ae4-4775-8c02-6f0866612b39,2018-01-25 18:30:29,6.254.49.95,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
225471fc-8ea5-4736-b6ea-a1234d90bc44,2018-01-25 18:30:51,215.42.197.166,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor/add_to_cart
accecb0f-862a-4554-97be-889f54b076ea,2018-01-25 18:31:41,123.229.92.86,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
cc41d9cf-68ce-42fd-b3d7-f29c9d3eadb7,2018-01-25 18:33:24,109.123.170.30,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
0b1e7be7-bce4-40dc-90a2-55e87b6b3b22,2018-01-25 18:33:34,105.52.11.168,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide
06dbe23a-68dd-4296-ab23-e3c95a99d724,2018-01-25 18:33:36,131.111.6.28,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
0aa20e8f-5121-444b-9625-806ff0830feb,2018-01-25 18:33:58,118.35.103.239,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
01f63d31-5e42-4cb2-90e3-a2e74e3a5a13,2018-01-25 18:34:08,154.215.188.43,/department/fitness/category/hockey/product/Nike%20Dri-FIT%20Crew%20Sock%206%20Pack/add_to_cart
0da6a765-76fa-4c59-b7d6-ea617d15b339,2018-01-25 18:34:10,164.57.109.123,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt/add_to_cart
8903a19d-5ff5-46bd-9ab7-12400b2679d9,2018-01-25 18:34:17,62.99.174.165,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
ca6d3f35-1c66-4001-ae90-d421fb43e551,2018-01-25 18:34:22,86.108.72.176,/department/footwear/category/electronics/product/Under%20Armour%20Men's%20Compression%20EV%20SL%20Slide
8cad33b4-9806-4582-a9f6-c0b0c20074b0,2018-01-25 18:34:51,58.60.212.249,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack/add_to_cart
83090b4f-cfce-4ff7-ab20-136db3a6841e,2018-01-25 18:35:26,105.52.11.168,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
68f4d513-90ec-4b7e-b4e3-af0d5b48b0a0,2018-01-25 18:35:39,133.129.73.187,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
3c7adac2-3880-4499-bfd2-7d605a2008cd,2018-01-25 18:36:06,157.253.238.31,/department/outdoors/category/kids'%20golf%20clubs/product/Polar%20Loop%20Activity%20Tracker
c50a94ff-85e4-4a84-9447-11bc67ff1e43,2018-01-25 18:36:09,107.43.77.113,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
12036cac-902c-4479-b07d-4885fa88445a,2018-01-25 18:36:45,213.212.130.160,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
f6bc9590-1e27-42ec-a0ee-f05a626040db,2018-01-25 18:37:07,62.116.69.233,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20Golf%20Balls
ea38d1b0-cd66-424f-90f4-1381f402ae6c,2018-01-25 18:37:09,215.42.197.166,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
d23b4b6d-9a62-4c58-87ab-4ab65438ae9f,2018-01-25 18:37:39,163.146.168.187,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
9fcd57ac-93f6-4467-88d8-2b983001c706,2018-01-25 18:37:53,137.3.166.169,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20Tennesse/add_to_cart
1bcb2571-96e5-42ea-891f-0fc3918ebf97,2018-01-25 18:38:26,157.115.198.200,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
453bf3f2-a95e-44b1-89fe-c7f4ef19c499,2018-01-25 18:38:50,143.119.142.185,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
37b8ea76-2ea2-45af-8ba5-8a69605a2acd,2018-01-25 18:38:52,209.14.31.4,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe
5d9d4ad0-74d1-455e-af1f-1ff1e3c00012,2018-01-25 18:39:46,62.116.69.233,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
75163a7d-b6f1-459a-818c-d488f47b2d3a,2018-01-25 18:40:01,39.112.12.94,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
e86697b0-27e5-4fae-bc54-2cc44bd0ca4e,2018-01-25 18:40:14,3.28.51.186,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S/add_to_cart
4f0bd7af-bfb2-4f74-a1a5-93350a49441b,2018-01-25 18:40:29,58.60.212.249,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
db885197-690c-434f-a17e-0af7b4c848cd,2018-01-25 18:40:33,207.72.148.31,/department/outdoors/category/kids'%20golf%20clubs/product/Polar%20Loop%20Activity%20Tracker
b1a5ea17-9ca4-4888-8eec-e1f3651ed0f7,2018-01-25 18:40:41,204.45.214.65,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
fe875646-bb77-4c50-b81f-c4433724bb2e,2018-01-25 18:41:18,154.147.190.176,/department/fan%20shop/category/hunting%20&%20shooting/product/insta-bed%20Neverflat%20Air%20Mattress/add_to_cart
9dd27168-ab57-480b-89ce-759e3bc17997,2018-01-25 18:41:48,103.195.24.154,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
aad3ec97-f9e9-40c2-b946-8c2307514182,2018-01-25 18:42:05,126.171.230.113,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
a5529d82-29f2-48f0-bf97-703dfa1345dd,2018-01-25 18:42:24,94.138.244.168,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt/add_to_cart
a82cb103-ff54-4597-a4bd-36df22885d71,2018-01-25 18:42:40,19.84.110.192,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
cc240e98-9798-4d17-81d9-574adffe75cd,2018-01-25 18:42:43,104.183.133.244,/department/outdoors/category/kids'%20golf%20clubs/product/Bushnell%20Pro%20X7%20Jolt%20Slope%20Rangefinder
559f1250-30c9-4894-bcdb-64a4a2587242,2018-01-25 18:43:01,209.14.31.4,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack
f0817d6f-3dc9-4075-9ab3-87cd7cd5d549,2018-01-25 18:43:21,6.133.238.245,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid
78fb7554-9c40-45c4-9c37-7573fc2dfca6,2018-01-25 18:43:33,22.114.65.137,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
396546f2-5247-4779-9ca6-f8a0d4c543ba,2018-01-25 18:44:23,162.159.94.144,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
7daf470f-b6dd-4ebc-961a-0fd55962bc0f,2018-01-25 18:45:28,176.55.153.126,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
e8184b94-2703-4e01-ac5f-a1ed34f2d724,2018-01-25 18:45:41,111.32.130.163,/department/footwear/category/electronics/product/Under%20Armour%20Women's%20Ignite%20Slide
e63e19cf-000c-4536-858f-205beedffdb0,2018-01-25 18:46:18,53.11.240.235,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Button%20Golf%20Dress
1597832b-b157-4957-a6aa-f32967bd289b,2018-01-25 18:46:42,4.42.126.32,/department/outdoors/category/trade-in/product/Glove%20It%20Urban%20Brick%20Golf%20Towel
c6564b18-4f6b-44b1-ad51-066592d93a79,2018-01-25 18:46:54,58.234.159.74,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
cb937773-b2c5-4f0b-89e5-805c990f03f5,2018-01-25 18:47:30,6.133.238.245,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee
c35550b6-5682-45ad-8e65-a65a09aadd09,2018-01-25 18:47:34,56.157.254.232,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
f5bcf8a7-3139-4c8d-aa10-569b1eb9c919,2018-01-25 18:47:39,49.225.151.12,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
11c3204b-59c6-442b-bb59-e8daedbbee2a,2018-01-25 18:48:45,8.183.178.213,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
414ebd91-5d68-475d-9819-fcd970d23e94,2018-01-25 18:49:55,26.222.237.141,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
85826d73-f4b0-47a1-bd7d-7962a7aab882,2018-01-25 18:50:05,126.171.230.113,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S/add_to_cart
98ae9dc3-8d79-46b4-a74c-787885f0b6af,2018-01-25 18:50:16,104.183.133.244,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
a733fc3a-c5a9-4de4-8ee5-999bd317b0b0,2018-01-25 18:50:22,10.13.39.114,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
84fb05f0-2497-42bd-9070-6b1551fd01b1,2018-01-25 18:50:23,10.13.39.114,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
a3a2da06-c7b7-486c-aa74-e6fce47fa241,2018-01-25 18:50:55,94.138.244.168,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
c539b36e-ef83-4b7d-ac8a-dce8aeca882d,2018-01-25 18:51:02,26.222.237.141,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
62d94211-bdca-43c7-9f83-f08ea6666da6,2018-01-25 18:51:11,155.11.239.182,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
17658746-ba6a-45a1-89f5-f9f02b28c7f7,2018-01-25 18:53:33,85.123.61.201,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
