event_id,ts,ip,url
705f1ee9-010c-485c-8dc1-c3b9bcd662f0,2017-09-29 13:43:23,195.138.67.109,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Button%20Golf%20Dress
9fbb1ca7-0665-4c64-b600-95534065107e,2017-09-29 13:43:52,126.194.197.8,/department/outdoors/category/trade-in/product/Glove%20It%20Imperial%20Golf%20Towel/add_to_cart
da7689a6-f70f-49a7-a1b8-a21d027602ec,2017-09-29 13:44:55,39.224.29.50,/department/outdoors/category/trade-in/product/Glove%20It%20Imperial%20Golf%20Towel
545842d0-3c9e-430b-8c75-8e1341d4c472,2017-09-29 13:44:57,153.134.55.205,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
0adc619b-7690-4253-9800-0e55c48eacd9,2017-09-29 13:45:13,194.226.56.166,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove/add_to_cart
19c7328f-2684-48ec-8f8d-21ca9f23d57f,2017-09-29 13:45:15,10.233.10.124,/department/outdoors/category/trade-in/product/Glove%20It%20Urban%20Brick%20Golf%20Towel
87853658-ad0b-4b75-9561-cf62a0f7e340,2017-09-29 13:45:26,206.115.13.152,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
2be156f8-a043-43a0-83e7-5b72ad6f3830,2017-09-29 13:45:42,125.117.200.10,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
8a2834c7-7528-4a08-92e1-8e5a7725c1ba,2017-09-29 13:46:20,136.108.56.242,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt/add_to_cart
741c8b82-7fda-4404-bc27-fc2115e8267c,2017-09-29 13:46:23,131.132.236.70,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Mid-Length%20Panel%20Golf%20Shorts/add_to_cart
4d1f38ab-077a-43be-bc4c-a7701b51e581,2017-09-29 13:46:39,120.216.58.143,/department/fan%20shop/category/hunting%20&%20shooting/product/insta-bed%20Neverflat%20Air%20Mattress
ebe1eb16-f95a-423e-87f0-97886062af0d,2017-09-29 13:47:48,10.233.10.124,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove
e19379c3-fd31-475f-b6fe-7f4340b55a04,2017-09-29 13:48:53,131.132.236.70,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
66819095-4a86-4b39-a58b-f6da2e89db8b,2017-09-29 13:49:22,166.251.98.174,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
c52c0749-1a68-4c98-9c4f-7006a4ef0a02,2017-09-29 13:49:58,79.59.101.63,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
81dcac8a-aab3-48fc-b01c-beee347804c3,2017-09-29 13:49:58,136.108.56.242,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
d654d530-9736-4432-8103-54b4fc8e3f2f,2017-09-29 13:50:02,131.132.236.70,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
baf2ed54-c43e-47d9-8579-a597ead1aa6f,2017-09-29 13:50:07,197.41.145.14,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt/add_to_cart
f3a20899-8ecd-4e92-b518-33f1ecdb5d2d,2017-09-29 13:50:19,108.167.119.184,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee/add_to_cart
c887683d-a9f7-4bd5-8159-c89a2e7e2836,2017-09-29 13:50:35,108.167.119.184,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S/add_to_cart
cf62bba6-e2e8-4f72-80a4-bf8689fd7437,2017-09-29 13:51:21,199.5.107.210,/department/fan%20shop/category/hunting%20&%20shooting/product/insta-bed%20Neverflat%20Air%20Mattress/add_to_cart
e6a48942-bca5-4fca-a5b5-5817174669d7,2017-09-29 13:52:09,194.78.95.39,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
3556b7e9-290c-4c78-9530-74e86717cd5c,2017-09-29 13:52:16,51.131.22.105,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
8f248ab7-e184-4e28-a26e-b60b1db94df7,2017-09-29 13:52:40,79.59.101.63,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Approach%20S4%20Golf%20GPS%20Watch
06695fdc-6e2f-4e82-a837-bc7c7ec42109,2017-09-29 13:52:43,46.223.252.42,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove
b833a878-0df3-43bb-bb43-77215b6fe37e,2017-09-29 13:53:22,52.162.102.240,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
b6b47da7-157b-489d-b089-92fa46d92860,2017-09-29 13:53:36,116.234.83.212,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
13773bff-3eda-4c80-8cc6-2d2b08b233bc,2017-09-29 13:53:44,125.117.200.10,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide
569c9802-feb5-4edf-8f7a-b31ef34fae9b,2017-09-29 13:54:05,116.234.83.212,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
7b3f900f-1336-4011-8f15-7dfd31de3448,2017-09-29 13:54:34,199.5.107.210,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack/add_to_cart
6e6332bb-bda7-479a-a2c1-6739efc27fbb,2017-09-29 13:54:50,206.115.13.152,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
cd9403fc-d23c-440f-aa40-6e483a1713da,2017-09-29 13:54:53,166.251.98.174,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
880b8434-06b8-4ede-9636-46fc74ad859c,2017-09-29 13:55:10,51.131.22.105,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
690615f1-efd7-4683-98ab-b8388a6c863d,2017-09-29 13:56:05,197.41.145.14,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
bf92fc98-3f72-465c-a95a-dceb056252e1,2017-09-29 13:56:40,52.162.102.240,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
08aad638-28c9-4d41-ad22-b2e0deec3b18,2017-09-29 13:56:52,53.120.136.227,/department/outdoors/category/kids'%20golf%20clubs/product/Fitbit%20The%20One%20Wireless%20Activity%20&%20Sleep%20Trac
090f2118-360a-471c-b23f-1a0fd281b89a,2017-09-29 13:57:19,79.59.101.63,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
a1a83afe-e5ea-47d8-b362-f3d5a98a0930,2017-09-29 13:57:41,208.81.249.185,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
4d582681-baef-4c14-b467-0526d3799d87,2017-09-29 13:58:30,139.109.118.7,/department/outdoors/category/kids'%20golf%20clubs/product/Polar%20Loop%20Activity%20Tracker
b9426d65-b7c6-4c38-b2f2-4566a0b4ec6b,2017-09-29 13:58:42,199.5.107.210,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack
c9505744-4900-4d48-a462-0f17a5e2a4ed,2017-09-29 13:58:42,139.109.118.7,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack/add_to_cart
3b115887-e01f-4f67-ac7f-cf0f78b98f88,2017-09-29 13:58:54,190.134.131.64,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
259a4a54-2fd8-4c7a-a0e4-98496a185e29,2017-09-29 13:59:12,10.233.10.124,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe/add_to_cart
e53ca1ac-8faf-471c-9b1f-7522f1c1ed64,2017-09-29 13:59:14,14.145.32.182,/department/outdoors/category/kids'%20golf%20clubs/product/Polar%20Loop%20Activity%20Tracker/add_to_cart
42f55abb-6a00-4641-961b-a000f6395a44,2017-09-29 13:59:56,194.78.95.39,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20Carolina
b83ad636-67c1-407a-8498-9c1c55873e29,2017-09-29 14:00:07,139.109.118.7,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
3bc3a08e-f527-4561-bf54-5d2d050baa87,2017-09-29 14:00:29,154.37.72.59,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
d3be6b61-fc8d-4ebb-8225-48a6cde6785b,2017-09-29 14:01:18,139.109.118.7,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
9d778917-26b9-4792-a7dc-50bc51aa9665,2017-09-29 14:02:03,210.138.158.124,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
8e2b38e5-f086-4a66-b47d-b631c21f7049,2017-09-29 14:04:19,95.224.113.89,/department/footwear/category/electronics/product/Under%20Armour%20Men's%20Compression%20EV%20SL%20Slide
3780ba95-8d44-4e3a-9872-1d2d1dd698ac,2017-09-29 14:04:30,51.131.22.105,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical/add_to_cart
fb6e79ea-1855-43c7-b2cb-7ad6e8f68c1e,2017-09-29 14:05:13,47.132.201.37,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
fd10d825-01ec-486e-bd96-d4e7d3165c96,2017-09-29 14:05:18,220.170.162.248,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
2cad8b2d-0b4f-465a-94f3-d4197691c48c,2017-09-29 14:05:22,47.132.201.37,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
49902dd7-be8f-422a-8670-7f016470c261,2017-09-29 14:05:57,211.223.16.247,/department/outdoors/category/kids'%20golf%20clubs/product/Polar%20FT4%20Heart%20Rate%20Monitor
bdcaad74-51c0-4af5-9c47-d5bd61e38e95,2017-09-29 14:07:09,154.37.72.59,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
3e0d0796-4914-4bd2-90f8-910f35b4c334,2017-09-29 14:08:27,215.143.180.0,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
17d7b951-4a33-43c3-8314-f6d9519a1454,2017-09-29 14:08:33,168.185.213.44,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
04ddd894-2bbc-4c37-81da-83587eb4bdd1,2017-09-29 14:09:08,95.224.113.89,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
c54803d3-a3ca-4447-b94b-2cca7f6f79b3,2017-09-29 14:09:18,216.45.143.120,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical
e697fc42-e6ec-4300-a8aa-09ee8beeed44,2017-09-29 14:09:25,149.80.45.147,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
fe43d1f0-3687-40dd-8185-e82f68331137,2017-09-29 14:09:28,51.131.22.105,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
aa2b1dce-7e3b-4f32-a6db-031f095781dd,2017-09-29 14:10:12,14.237.63.159,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
dbfb390e-279d-434d-b520-fe7f7edf53c7,2017-09-29 14:10:27,166.251.98.174,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat/add_to_cart
bc878bbc-6535-47e4-b0c7-47d515467683,2017-09-29 14:10:31,199.29.141.252,/department/outdoors/category/golf%20balls/product/Hirzl%20Men's%20Hybrid%20Golf%20Glove
5469f505-1a16-4071-883a-88822138879a,2017-09-29 14:10:41,215.143.180.0,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
9825a0a4-6714-4b5e-b302-8ad6bdab9bab,2017-09-29 14:10:49,154.37.72.59,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
371c74b1-6fb9-44cc-88e7-e4f7e79bbcc0,2017-09-29 14:10:51,128.71.105.141,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
6bb3f21a-962c-49c4-8fac-9cc9617b6627,2017-09-29 14:11:07,190.134.131.64,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
f9920d25-82d2-4b85-8826-ed71fd3d1b0a,2017-09-29 14:11:30,154.16.187.28,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
2abcaeb3-645a-49fd-97d2-992a706a616f,2017-09-29 14:11:45,210.138.158.124,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
a4741415-0b1b-4a42-aba8-f1705e5a05d8,2017-09-29 14:11:51,57.209.125.46,/department/outdoors/category/golf%20gloves/product/Clicgear%208.0%20Shoe%20Brush/add_to_cart
df362ca8-fe96-4075-8704-c0d3a0181838,2017-09-29 14:11:53,33.247.17.92,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe
f8938be5-69ff-47e1-a79e-2352fb64b2d9,2017-09-29 14:11:54,95.224.113.89,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
926b5190-a1c7-40c0-af9f-a21676485fc6,2017-09-29 14:12:04,33.247.17.92,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
efd5f5fe-8ed1-40ac-a054-3b6cf225e4a4,2017-09-29 14:12:29,51.131.22.105,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Approach%20S4%20Golf%20GPS%20Watch
98e46e65-6e49-40b3-adb8-91b8c643fa08,2017-09-29 14:12:34,51.131.22.105,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
4bfc4e52-4e8c-4ac4-880e-7efa6e8ccbfb,2017-09-29 14:13:36,149.80.45.147,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
fd8b1c0e-cea0-4cf9-aa51-f4cf77962d69,2017-09-29 14:14:03,199.29.141.252,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide/add_to_cart
1a8a3d9f-3c7e-4923-82fd-d915bb509d47,2017-09-29 14:15:35,95.224.113.89,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
8b83aa4a-7c69-49e7-88a2-5787444b0a62,2017-09-29 14:15:46,210.138.158.124,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
d11afe6b-6c4d-4cd8-b5f2-81947027e81b,2017-09-29 14:16:33,188.145.164.234,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
23dd9a08-3c76-470d-b01e-338d1be85216,2017-09-29 14:16:45,217.154.105.170,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
d27c9511-bb4c-4214-ad0c-23130e9aafe0,2017-09-29 14:17:02,53.120.136.227,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Mod%20Oval%20Golf%20Glove/add_to_cart
28518f1b-e507-4f6e-9c07-3ae7d5e81af6,2017-09-29 14:17:29,188.145.164.234,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor/add_to_cart
55788a18-69bd-4e1b-918a-8a092faa590d,2017-09-29 14:17:45,58.20.180.169,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe/add_to_cart
7d5c97e7-facb-4d09-b7f4-3555c88c4ef6,2017-09-29 14:17:48,208.81.249.185,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
a8e223f2-9ef4-40df-a812-119cae5d8e23,2017-09-29 14:18:01,188.145.164.234,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
a53b9308-5ca0-4deb-be95-2e115da5828d,2017-09-29 14:18:36,102.243.86.248,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
404d27cf-77c6-4fdd-b935-9af5b0d76163,2017-09-29 14:19:11,139.109.118.7,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
44b26ad0-1958-4e63-9ee2-84400b1c45eb,2017-09-29 14:19:29,128.71.105.141,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
6f2359da-7abf-4d2c-9d3b-17e8f001d5f4,2017-09-29 14:19:54,194.78.95.39,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Button%20Golf%20Dress/add_to_cart
39b9cdf4-1583-4781-a06d-f3528ee8e1ac,2017-09-29 14:20:36,53.120.136.227,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe/add_to_cart
5f4e3527-ef5f-45e6-a095-dd48a06bda4e,2017-09-29 14:20:51,128.71.105.141,/department/outdoors/category/kids'%20golf%20clubs/product/Mio%20ALPHA%20Heart%20Rate%20Monitor/Sport%20Watch
6aea9880-61d2-49cf-85cd-2eb05071e29d,2017-09-29 14:21:16,52.162.102.240,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
165b8855-2c8e-4399-9afb-811053e930e5,2017-09-29 14:21:25,188.145.164.234,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee
d79d8d19-1226-4984-be1c-5175d13a9b47,2017-09-29 14:21:53,209.139.38.243,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
efac9541-4cf8-48f8-9739-de8d40b41dc2,2017-09-29 14:22:23,208.81.249.185,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
250fe46a-72ae-479b-8cbd-427e339591e2,2017-09-29 14:22:58,76.194.28.175,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
eba385bb-8db0-4a42-b710-54534612a53d,2017-09-29 14:23:11,128.71.105.141,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
e602ba09-b1ba-4def-8670-84d522c10e2b,2017-09-29 14:23:29,95.224.113.89,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee
79cf2a8d-cc25-4257-94e1-3df860c7596d,2017-09-29 14:24:02,186.82.23.71,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
bbbd0d23-e3e7-4642-89ab-e8e8c58b3061,2017-09-29 14:24:13,195.138.67.109,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Grassbow%20Sport%20Hiking%20Shoe
68ebd361-d2f1-4d38-8a89-78624916fe14,2017-09-29 14:24:32,139.109.118.7,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical/add_to_cart
23537710-3df2-4158-953e-65ac5e518e56,2017-09-29 14:24:34,171.218.47.35,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
80f966ac-6fe1-4d28-ae71-cc55dbad0ff9,2017-09-29 14:24:47,188.145.164.234,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
8598248e-7444-4179-b4fd-af5b5f0bf95d,2017-09-29 14:24:55,194.78.95.39,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
92899e61-3585-491b-8228-d94260bcfbbb,2017-09-29 14:25:18,188.145.164.234,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack/add_to_cart
836f1632-e672-4b22-8850-2f1f4c4f031f,2017-09-29 14:25:36,52.162.102.240,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack
7e4ab0ba-03d7-4bf7-8453-4211b741f2b3,2017-09-29 14:25:51,52.162.102.240,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
f9e0b36b-2f49-428c-ab0a-98048351006a,2017-09-29 14:25:58,139.109.118.7,/department/outdoors/category/kids'%20golf%20clubs/product/Polar%20FT4%20Heart%20Rate%20Monitor
e30a0cdb-286c-4bc4-af96-69cdf1bd7100,2017-09-29 14:26:24,188.145.164.234,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
a1f1d89b-bc71-4ece-81c0-8dad08b1cb50,2017-09-29 14:26:34,102.243.86.248,/department/outdoors/category/trade-in/product/Garmin%20Approach%20S3%20Golf%20GPS%20Watch
fd3a02f7-494f-4620-9245-151d7c52b6ec,2017-09-29 14:26:57,220.170.162.248,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack/add_to_cart
539b1048-f970-4788-8002-e67eeb5b9979,2017-09-29 14:27:38,171.218.47.35,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
4ed990ce-b826-4070-8cf0-39468d646312,2017-09-29 14:27:58,149.80.45.147,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
7c9a0086-5808-44b2-ac90-53b12620da28,2017-09-29 14:28:08,58.20.180.169,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc/add_to_cart
ea2f5730-7d66-4d11-8553-e1089898e6db,2017-09-29 14:28:09,171.218.47.35,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S
383472df-7ceb-4743-84f5-2aa3e7c41df2,2017-09-29 14:29:09,149.80.45.147,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
7702cc3a-254d-441e-85b5-599833414b85,2017-09-29 14:29:14,220.170.162.248,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer/add_to_cart
e1533b37-cb24-4fac-bd66-244908e52bd8,2017-09-29 14:29:16,220.170.162.248,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
7b84374b-259e-442a-a1ac-f2d9741016df,2017-09-29 14:29:18,208.81.249.185,/department/footwear/category/boxing%20&%20mma/product/Nike%20Women's%20Free%205.0%20TR%20FIT%20PRT%204%20Training%20S
8815176a-1f4f-4c2f-ab40-d18c3bed6d87,2017-09-29 14:29:39,208.81.249.185,/department/outdoors/category/trade-in/product/Garmin%20Approach%20S3%20Golf%20GPS%20Watch
f84f0e70-885b-44e9-b335-6653c76590d3,2017-09-29 14:30:12,208.123.225.211,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Women's%20Siren%20Mid%20Waterproof%20Hiking%20B/add_to_cart
77426229-868a-4cfa-8e61-9f0b6bef7a87,2017-09-29 14:30:20,89.48.190.13,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
37b4bf2c-cd2e-4c2e-a0ef-765426084406,2017-09-29 14:30:35,95.224.113.89,/department/outdoors/category/golf%20gloves/product/Bag%20Boy%20Beverage%20Holder
58f87ca8-c717-45b8-b5c0-0e9e7902bb3e,2017-09-29 14:30:51,190.151.48.150,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer/add_to_cart
9d498a3f-8879-47d7-ab24-4bebcb0b45d7,2017-09-29 14:33:08,145.8.77.90,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe/add_to_cart
d1047c81-228c-4432-8879-169bd3105258,2017-09-29 14:33:11,52.162.102.240,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt/add_to_cart
3bf5f51f-7583-4712-bd7c-45997ad32bdc,2017-09-29 14:33:17,41.209.131.244,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor/add_to_cart
867a92ed-4ed7-46ea-8eb7-a97d4d2d244c,2017-09-29 14:34:04,63.241.234.226,/department/outdoors/category/kids'%20golf%20clubs/product/Mio%20ALPHA%20Heart%20Rate%20Monitor/Sport%20Watch
fb517f21-7c35-4cad-a70c-2a24489011c6,2017-09-29 14:34:20,25.13.126.141,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
39bd7a16-1802-4ed8-8cff-dfbd4051b581,2017-09-29 14:34:29,212.135.92.112,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
74c02b4a-2aa7-4266-803f-6b2ff7f96b69,2017-09-29 14:34:50,9.146.85.217,/department/fitness/category/hockey/product/Nike%20Dri-FIT%20Crew%20Sock%206%20Pack
315432f2-ddf1-486a-ae29-c1836f65f2d4,2017-09-29 14:35:11,212.135.92.112,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
6f73028b-75f9-4f7f-9ad2-a24204b33cf7,2017-09-29 14:35:31,166.251.98.174,/department/fan%20shop/category/hunting%20&%20shooting/product/insta-bed%20Neverflat%20Air%20Mattress/add_to_cart
8167b919-7e1b-4d09-b208-151da25174cc,2017-09-29 14:37:03,25.13.126.141,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
e6ba7f64-8ce1-441c-bb0e-6d48ea7b6518,2017-09-29 14:37:35,125.117.200.10,/department/footwear/category/electronics/product/Under%20Armour%20Women's%20Ignite%20Slide
